"Temascalapa"	0.77004204923287
"Temascalcingo"	0.793203776236624
"Temascaltepec"	0.910898635629565
"Temoaya"	0.559769180836156
"Tenancingo"	0.490104255732149
"Tenango del Aire"	0.531215112889186
"Tenango del Valle"	0.872813639463857
"Teoloyucan"	0.673935940256342
"Teotihuacán"	0.89484959281981
"Tepetlaoxtoc"	0.442058918531984
"Tepetlixpa"	0.924194141989574
"Tepotzotlán"	0.101172244409099
"Tequixquiac"	0.936628391966224
"Texcaltitlán"	0.147884275298566
"Texcalyacac"	0.125561736989766
"Texcoco"	0.148664417676628
"Tezoyuca"	0.373138609342277
"Tianguistenco"	0.63504858664237
"Timilpan"	0.662369228666648
"Tlalmanalco"	0.334716240176931
"Tlalnepantla de Baz"	0.562821933301166
"Tlatlaya"	0.614636934828013
"Toluca"	0.351461643353105
"Tonatico"	0.86680481210351
"Tultepec"	0.500489510362968
"Tultitlán"	0.485821245238185
"Valle de Bravo"	0.699327637208626
"Villa de Allende"	0.0962791999336332
"Villa del Carbón"	0.99710021330975
"Villa Guerrero"	0.663008020492271
"Villa Victoria"	0.244063410907984
"Xonacatlán"	0.81405929219909
"Zacazonapan"	0.498828370589763
"Zacualpan"	0.112906673224643
"Zinacantepec"	0.285774036543444
"Zumpahuacán"	0.277169649954885
"Zumpango"	0.291937598027289
"Cuautitlán Izcalli"	0.964901400031522
"Valle de Chalco Solidaridad"	0.234254301292822
"Luvianos"	0.788089720997959
"San José del Rincón"	0.3272179805208
"Tonanitla"	0.572165095480159
"No especificado"	0.144091635243967
"Otros estados"	0.0766798516269773
"Otros municipios"	0.783317012479529
"Acuitzio"	0.642535489751026
"Aguililla"	0.122392181772739
"Álvaro Obregón"	0.170009680325165
"Angamacutiro"	0.0385942708235234
"Angangueo"	0.673346351599321
"Apatzingán"	0.256879580905661
"Aporo"	0.772999889217317
"Aquila"	0.876423138659447
"Ario"	0.517266947077587
"Arteaga"	0.670788721414283
"Briseñas"	0.776539162266999
"Buenavista"	0.498384713195264
"Carácuaro"	0.89920308557339
"Coahuayana"	0.794115045340732
"Coalcomán de Vázquez Pallares"	0.0159258097410202
"Coeneo"	0.909499151166528
"Contepec"	0.478664084104821
"Copándaro"	0.467569848289713
"Cotija"	0.657733025029302
"Cuitzeo"	0.09224963048473
"Charapan"	0.677223783219233
"Charo"	0.497624633368105
"Chavinda"	0.163762951502576
"Cherán"	0.607629657257348
"Chilchota"	0.708668617997319
"Chinicuila"	0.834367457544431
"Chucándiro"	0.60124026145786
"Churintzio"	0.982371196616441
"Churumuco"	0.784928598441184
"Ecuandureo"	0.581571247661486
"Epitacio Huerta"	0.648235558066517
"Erongarícuaro"	0.494717897847295
"Gabriel Zamora"	0.620584567077458
"Hidalgo"	0.902629413176328
"La Huacana"	0.00601344462484121
"Huandacareo"	0.150997294811532
"Huaniqueo"	0.478349853074178
"Huetamo"	0.66415880760178
"Huiramba"	0.402808331884444
"Indaparapeo"	0.410497216507792
"Irimbo"	0.511432404629886
"Ixtlán"	0.857349146157503
"Jacona"	0.223268093541265
"Jiménez"	0.2385598202236
"Jiquilpan"	0.399252716451883
"Juárez"	0.755203386070207
"Jungapeo"	0.441617037402466
"Lagunillas"	0.671025404240936
"Madero"	0.481933726463467
"Maravatío"	0.276874077273533
"Marcos Castellanos"	0.142133481102064
"Lázaro Cárdenas"	0.822694131173193
"Morelia"	0.287262327037752
"Morelos"	0.563072322169319
"Múgica"	0.837994764791802
"Nahuatzen"	0.435132794780657
"Nocupétaro"	0.851880404632539
"Nuevo Parangaricutiro"	0.849834603723139
"Nuevo Urecho"	0.590514378389344
"Numarán"	0.857647742377594
"Ocampo"	0.0866905299481004
"Pajacuarán"	0.820872421842068
"Panindícuaro"	0.367360129486769
"Parácuaro"	0.48675396409817
"Paracho"	0.397129792021587
"Pátzcuaro"	0.864955493016168
"Penjamillo"	0.0450794422067702
"Peribán"	0.962029326707125
"La Piedad"	0.135877054650337
"Purépero"	0.285281613236293
"Puruándiro"	0.872519094264135
"Queréndaro"	0.325295408023521
"Quiroga"	0.655234909616411
"Cojumatlán de Régules"	0.248830716591328
"Los Reyes"	0.636369134532288
"Sahuayo"	0.180584351299331
"San Lucas"	0.528864579973742
"Santa Ana Maya"	0.0760019971057773
"Salvador Escalante"	0.273233464220539
"Senguio"	0.000678763259202242
"Susupuato"	0.6942196439486
"Tacámbaro"	0.267232906771824
"Tancítaro"	0.227350250817835
"Tangamandapio"	0.0917028116527945
"Tangancícuaro"	0.00469436030834913
"Tanhuato"	0.74699461646378
"Taretan"	0.67575832339935
"Tarímbaro"	0.996525739785284
"Tepalcatepec"	0.876046235440299
"Tingambato"	0.469756084494293
"Tingüindín"	0.502085580024868
"Tiquicheo de Nicolás Romero"	0.604177930857986
"Tlalpujahua"	0.785620493581519
"Tlazazalca"	0.0853263686876744
"Tocumbo"	0.572572702541947
"Tumbiscatío"	0.50172868417576
"Turicato"	0.463880942901596
"Tuxpan"	0.511556174373254
"Tuzantla"	0.973711697151884
"Tzintzuntzan"	0.888498543063179
"Tzitzio"	0.85767898359336
"Uruapan"	0.392478548688814
"Venustiano Carranza"	0.115139855537564
"Villamar"	0.717201787512749
"Vista Hermosa"	0.0785839119926095
"Yurécuaro"	0.459095990750939
"Zacapu"	0.516691187163815
"Zamora"	0.906886261887848
"Zináparo"	0.404792639426887
"Zinapécuaro"	0.909515428822488
"Ziracuaretiro"	0.0695940288715065
"Zitácuaro"	0.731871723895893
"José Sixto Verduzco"	0.427585121477023
"No especificado"	0.440315725049004
"Otros estados"	0.481829767581075
"Otros municipios"	0.543272571638227
"Amacuzac"	0.332114334218204
"Atlatlahucan"	0.433066880796105
"Axochiapan"	0.0493933772668242
"Ayala"	0.955777093069628
"Coatlán del Río"	0.629132110625505
"Cuautla"	0.2192180568818
"Cuernavaca"	0.742381591582671
"Emiliano Zapata"	0.0937537383288145
"Huitzilac"	0.476601822534576
"Jantetelco"	0.144576743710786
"Jiutepec"	0.499993531499058
"Jojutla"	0.201278645312414
"Jonacatepec"	0.677480886224657
"Mazatepec"	0.0875400460790843
"Miacatlán"	0.857754099182785
"Ocuituco"	0.824291965225711
"Puente de Ixtla"	0.18209668318741
"Temixco"	0.751276983181015
"Tepalcingo"	0.161729983054101
"Tepoztlán"	0.0322569732088596
"Tetecala"	0.0363509352318943
"Tetela del Volcán"	0.718658609082922
"Tlalnepantla"	0.870849674800411
"Tlaltizapán"	0.0738159210886806
"Tlaquiltenango"	0.169857628643513
"Tlayacapan"	0.996699393959716
"Totolapan"	0.0718104450497776
"Xochitepec"	0.566598945995793
"Yautepec"	0.272682055598125
"Yecapixtla"	0.391799876233563
"Zacatepec"	0.703509155428037
"Zacualpan"	0.81459478661418
"Temoac"	0.638710460625589
"No especificado"	0.728812541812658
"Otros estados"	0.613760653417557
"Otros municipios"	0.18001693370752
"Acaponeta"	0.361951227299869
"Ahuacatlán"	0.533266003243625
"Amatlán de Cañas"	0.299092567525804
"Compostela"	0.624205828178674
"Huajicori"	0.628375965636224
"Ixtlán del Río"	0.269852624973282
"Jala"	0.00176778016611934
"Xalisco"	0.129822405287996
"Del Nayar"	0.788332339609042
"Rosamorada"	0.76711044460535
"Ruíz"	0.727449054131284
"San Blas"	0.310821420513093
"San Pedro Lagunillas"	0.472792935790494
"Santa María del Oro"	0.737695190822706
"Santiago Ixcuintla"	0.754695347743109
"Tecuala"	0.786754942266271
"Tepic"	0.848849504021928
"Tuxpan"	0.678637890145183
"La Yesca"	0.315388997551054
"Bahía de Banderas"	0.844642492011189
"No especificado"	0.943675469607115
"Otros estados"	0.395283257821575
"Otros municipios"	0.436750875553116
"Abasolo"	0.213866868522018
"Agualeguas"	0.750502004986629
"Los Aldamas"	0.976651006843895
"Allende"	0.294535437598825
"Anáhuac"	0.784975304733962
"Apodaca"	0.57573482231237
"Aramberri"	0.0300036361441016
"Bustamante"	0.820698858937249
"Cadereyta Jiménez"	0.361596546368673
"Carmen"	0.0523640755563974
"Cerralvo"	0.703328184317797
"Ciénega de Flores"	0.329572033835575
"China"	0.322328575886786
"Dr. Arroyo"	0.0158263009507209
"Dr. Coss"	0.0241489657200873
"Dr. González"	0.71699420385994
"Galeana"	0.68257750198245
"García"	0.587617749348283
"San Pedro Garza García"	0.0728820429649204
"Gral. Bravo"	0.167554470943287
"Gral. Escobedo"	0.661421044496819
"Gral. Terán"	0.999024490825832
"Gral. Treviño"	0.778744469163939
"Gral. Zaragoza"	0.922651456668973
"Gral. Zuazua"	0.795771877747029
"Guadalupe"	0.48496775678359
"Los Herreras"	0.66937101026997
"Higueras"	0.557172297267243
"Hualahuises"	0.638453845633194
"Iturbide"	0.0113640774507076
"Juárez"	0.993023897754028
"Lampazos de Naranjo"	0.260184737388045
"Linares"	0.453143223421648
"Marín"	0.47469415422529
"Melchor Ocampo"	0.885079363361001
"Mier y Noriega"	0.270715357735753
"Mina"	0.80478679924272
"Montemorelos"	0.672409273684025
"Monterrey"	0.0734937163069844
"Parás"	0.901048893807456
"Pesquería"	0.00682526943273842
"Los Ramones"	0.0495234178379178
"Rayones"	0.615560939302668
"Sabinas Hidalgo"	0.179934701183811
"Salinas Victoria"	0.62214328860864
"San Nicolás de los Garza"	0.618407460860908
"Hidalgo"	0.998658176977187
"Santa Catarina"	0.393958115018904
"Santiago"	0.384547616355121
"Vallecillo"	0.528742574155331
"Villaldama"	0.85059025301598
"No especificado"	0.676144586177543
"Otros estados"	0.78786805877462
"Otros municipios"	0.733089077286422
"Abejones"	0.702679465059191
"Acatlán de Pérez Figueroa"	0.558647598838434
"Asunción Cacalotepec"	0.959146632812917
"Asunción Cuyotepeji"	0.820727275684476
"Asunción Ixtaltepec"	0.66003257012926
"Asunción Nochixtlán"	0.71823311294429
"Asunción Ocotlán"	0.692105077439919
"Asunción Tlacolulita"	0.957666820148006
"Ayotzintepec"	0.0254902865272015
"El Barrio de la Soledad"	0.219711679033935
"Calihualá"	0.800323977367952
"Candelaria Loxicha"	0.666764142457396
"Ciénega de Zimatlán"	0.34817825211212
"Ciudad Ixtepec"	0.23603415931575
"Coatecas Altas"	0.814945806283504
"Coicoyán de las Flores"	0.647883707424626
"La Compañía"	0.166533523937687
"Concepción Buenavista"	0.123309324728325
"Concepción Pápalo"	0.253096675733104
"Constancia del Rosario"	0.460114616202191
"Cosolapa"	0.277383253676817
"Cosoltepec"	0.929472598945722
"Cuilápam de Guerrero"	0.494386824080721
"Cuyamecalco Villa de Zaragoza"	0.645856706425548
"Chahuites"	0.0532016514334828
"Chalcatongo de Hidalgo"	0.0764349002856761
"Chiquihuitlán de Benito Juárez"	0.604204776696861
"Heroica Ciudad de Ejutla de Crespo"	0.687402746174484
"Eloxochitlán de Flores Magón"	0.63432702049613
"El Espinal"	0.686180662130937
"Tamazulápam del Espíritu Santo"	0.032499015564099
"Fresnillo"	0.700956859393045
"Guadalupe Etla"	0.181771567557007
"Guadalupe de Ramírez"	0.244732930092141
"Guelatao de Juárez"	0.574864506488666
"Guevea de Humboldt"	0.818556801648811
"Mesones Hidalgo"	0.865867631277069
"Villa Hidalgo"	0.537304668221623
"Heroica Ciudad de Huajuapan de León"	0.251616475172341
"Huautepec"	0.580863649491221
"Huautla de Jiménez"	0.102780481800437
"Ixtlán de Juárez"	0.285179269965738
"Heroica Ciudad de Juchitán de Zaragoza"	0.238383985357359
"Loma Bonita"	0.0675131531897932
"Magdalena Apasco"	0.821130249183625
"Magdalena Jaltepec"	0.645315539790317
"Santa Magdalena Jicotlán"	0.58609385904856
"Magdalena Mixtepec"	0.663944222033024
"Magdalena Ocotlán"	0.0604679866228253
"Magdalena Peñasco"	0.527872193139046
"Magdalena Teitipac"	0.552206667838618
"Magdalena Tequisistlán"	0.966872787801549
"Magdalena Tlacotepec"	0.567140260944143
"Magdalena Zahuatlán"	0.517011694610119
"Mariscala de Juárez"	0.277198996394873
"Mártires de Tacubaya"	0.987108122557402
"Matías Romero Avendaño"	0.69443183299154
"Mazatlán Villa de Flores"	0.836646631592885
"Miahuatlán de Porfirio Díaz"	0.571378540480509
"Mixistlán de la Reforma"	0.440628379350528
"Monjas"	0.841608091723174
"Natividad"	0.913686027750373
"Nazareno Etla"	0.950785882072523
"Nejapa de Madero"	0.27417552517727
"Ixpantepec Nieves"	0.722589134471491
"Santiago Niltepec"	0.717812456889078
"Oaxaca de Juárez"	0.505938121816143
"Ocotlán de Morelos"	0.863824916537851
"La Pe"	0.98833509394899
"Pinotepa de Don Luis"	0.92285937955603
"Pluma Hidalgo"	0.87218731502071
"San José del Progreso"	0.332401655614376
"Putla Villa de Guerrero"	0.679090879159048
"Santa Catarina Quioquitani"	0.52816527034156
"Reforma de Pineda"	0.328098104335368
"La Reforma"	0.348236040212214
"Reyes Etla"	0.874972073128447
"Rojas de Cuauhtémoc"	0.305941649712622
"Salina Cruz"	0.896814218023792
"San Agustín Amatengo"	0.238517876015976
"San Agustín Atenango"	0.0249180474784225
"San Agustín Chayuco"	0.28912667860277
"San Agustín de las Juntas"	0.273562063928694
"San Agustín Etla"	0.899310511769727
"San Agustín Loxicha"	0.434854958904907
"San Agustín Tlacotepec"	0.367202264256775
"San Agustín Yatareni"	0.966911355732009
"San Andrés Cabecera Nueva"	0.40987310023047
"San Andrés Dinicuiti"	0.345120781566948
"San Andrés Huaxpaltepec"	0.495884511852637
"San Andrés Huayápam"	0.925853593973443
"San Andrés Ixtlahuaca"	0.569005446275696
"San Andrés Lagunas"	0.164275514893234
"San Andrés Nuxiño"	0.714222309878096
"San Andrés Paxtlán"	0.42554737906903
"San Andrés Sinaxtla"	0.627223063027486
"San Andrés Solaga"	0.915589916054159
"San Andrés Teotilálpam"	0.453172346577048
"San Andrés Tepetlapa"	0.0686902753077447
"San Andrés Yaá"	0.754598751664162
"San Andrés Zabache"	0.971487576840445
"San Andrés Zautla"	0.674708884442225
"San Antonino Castillo Velasco"	0.422225828049704
"San Antonino el Alto"	0.708160759182647
"San Antonino Monte Verde"	0.765318344347179
"San Antonio Acutla"	0.780888388166204
"San Antonio de la Cal"	0.443776004947722
"San Antonio Huitepec"	0.773363356012851
"San Antonio Nanahuatípam"	0.23530463129282
"San Antonio Sinicahua"	0.0257934094406664
"San Antonio Tepetlapa"	0.0255739956628531
"San Baltazar Chichicápam"	0.185440316796303
"San Baltazar Loxicha"	0.478996774181724
"San Baltazar Yatzachi el Bajo"	0.652031475910917
"San Bartolo Coyotepec"	0.499431324424222
"San Bartolomé Ayautla"	0.946905175922439
"San Bartolomé Loxicha"	0.569567233324051
"San Bartolomé Quialana"	0.04760552640073
"San Bartolomé Yucuañe"	0.472798290429637
"San Bartolomé Zoogocho"	0.759497801074758
"San Bartolo Soyaltepec"	0.124836105620489
"San Bartolo Yautepec"	0.907840243307874
"San Bernardo Mixtepec"	0.425375306978822
"San Blas Atempa"	0.643532359972596
"San Carlos Yautepec"	0.519838747102767
"San Cristóbal Amatlán"	0.522146113449708
"San Cristóbal Amoltepec"	0.00403837324120104
"San Cristóbal Lachirioag"	0.992665491998196
"San Cristóbal Suchixtlahuaca"	0.454341516597196
"San Dionisio del Mar"	0.209505940321833
"San Dionisio Ocotepec"	0.909509699093178
"San Dionisio Ocotlán"	0.956126082222909
"San Esteban Atatlahuca"	0.34200917230919
"San Felipe Jalapa de Díaz"	0.502848725998774
"San Felipe Tejalápam"	0.633727383101359
"San Felipe Usila"	0.776432394981384
"San Francisco Cahuacuá"	0.902596355648711
"San Francisco Cajonos"	0.221855994313955
"San Francisco Chapulapa"	0.0369285801425576
"San Francisco Chindúa"	0.41331349639222
"San Francisco del Mar"	0.344599172007293
"San Francisco Huehuetlán"	0.118533963803202
"San Francisco Ixhuatán"	0.510646134149283
"San Francisco Jaltepetongo"	0.914082603296265
"San Francisco Lachigoló"	0.130591533379629
"San Francisco Logueche"	0.723104557488114
"San Francisco Nuxaño"	0.875136979157105
"San Francisco Ozolotepec"	0.949772835709155
"San Francisco Sola"	0.454927398823202
"San Francisco Telixtlahuaca"	0.929670449811965
"San Francisco Teopan"	0.229579821694642
"San Francisco Tlapancingo"	0.228608209639788
"San Gabriel Mixtepec"	0.802810337394476
"San Ildefonso Amatlán"	0.649618454743177
"San Ildefonso Sola"	0.401769967982545
"San Ildefonso Villa Alta"	0.198853373061866
"San Jacinto Amilpas"	0.453208190621808
"San Jacinto Tlacotepec"	0.176269394811243
"San Jerónimo Coatlán"	0.569384186761454
"San Jerónimo Silacayoapilla"	0.0272650113329291
"San Jerónimo Sosola"	0.409750567981973
"San Jerónimo Taviche"	0.806868897983804
"San Jerónimo Tecóatl"	0.431253531947732
"San Jorge Nuchita"	0.8770347898826
"San José Ayuquila"	0.36359171080403
"San José Chiltepec"	0.12867157580331
"San José del Peñasco"	0.46371784969233
"San José Estancia Grande"	0.013712769607082
"San José Independencia"	0.520821010461077
"San José Lachiguiri"	0.826681775739416
"San José Tenango"	0.879322207765654
"San Juan Achiutla"	0.0580899377819151
"San Juan Atepec"	0.573645077180117
"Ánimas Trujano"	0.0863837020006031
"San Juan Bautista Atatlahuca"	0.0777782769873738
"San Juan Bautista Coixtlahuaca"	0.0750385141000152
"San Juan Bautista Cuicatlán"	0.219183276873082
"San Juan Bautista Guelache"	0.571831262204796
"San Juan Bautista Jayacatlán"	0.649529846385121
"San Juan Bautista Lo de Soto"	0.0151650018524379
"San Juan Bautista Suchitepec"	0.773374273907393
"San Juan Bautista Tlacoatzintepec"	0.0929820025339723
"San Juan Bautista Tlachichilco"	0.883682788815349
"San Juan Bautista Tuxtepec"	0.224950211821124
"San Juan Cacahuatepec"	0.674644290003926
"San Juan Cieneguilla"	0.867556481156498
"San Juan Coatzóspam"	0.883901203051209
"San Juan Colorado"	0.835660262499005
"San Juan Comaltepec"	0.588027527788654
"San Juan Cotzocón"	0.651736980769783
"San Juan Chicomezúchil"	0.967412058031186
"San Juan Chilateca"	0.733371216338128
"San Juan del Estado"	0.847569163655862
"San Juan del Río"	0.403967273188755
"San Juan Diuxi"	0.514762800186872
"San Juan Evangelista Analco"	0.437641898635775
"San Juan Guelavía"	0.977122244192287
"San Juan Guichicovi"	0.974671378033236
"San Juan Ihualtepec"	0.429461007472128
"San Juan Juquila Mixes"	0.912436848273501
"San Juan Juquila Vijanos"	0.0370039895642549
"San Juan Lachao"	0.757024363847449
"San Juan Lachigalla"	0.236334366491064
"San Juan Lajarcia"	0.193369351094589
"San Juan Lalana"	0.954936261288822
"San Juan de los Cués"	0.798335964791477
"San Juan Mazatlán"	0.415273721097037
"San Juan Mixtepec -Dto. 08 -"	0.325601128628477
"San Juan Mixtepec -Dto. 26 -"	0.402891045203432
"San Juan Ñumí"	0.807556282961741
"San Juan Ozolotepec"	0.286010698182508
"San Juan Petlapa"	0.767026976682246
"San Juan Quiahije"	0.695080142933875
"San Juan Quiotepec"	0.269874975318089
"San Juan Sayultepec"	0.663457879098132
"San Juan Tabaá"	0.692916768137366
"San Juan Tamazola"	0.523436162853613
"San Juan Teita"	0.194000707473606
"San Juan Teitipac"	0.264436237048358
"San Juan Tepeuxila"	0.719304880825803
"San Juan Teposcolula"	0.811396189266816
"San Juan Yaeé"	0.776743550552055
"San Juan Yatzona"	0.918109153164551
"San Juan Yucuita"	0.25535916001536
"San Lorenzo"	0.921709866728634
"San Lorenzo Albarradas"	0.327726630028337
"San Lorenzo Cacaotepec"	0.336503164144233
"San Lorenzo Cuaunecuiltitla"	0.526291408576071
"San Lorenzo Texmelúcan"	0.551519993226975
"San Lorenzo Victoria"	0.219349458348006
"San Lucas Camotlán"	0.189004819607362
"San Lucas Ojitlán"	0.224519673734903
"San Lucas Quiaviní"	0.580943175358698
"San Lucas Zoquiápam"	0.303835871862248
"San Luis Amatlán"	0.325555304531008
"San Marcial Ozolotepec"	0.984385468298569
"San Marcos Arteaga"	0.518063491210341
"San Martín de los Cansecos"	0.170877380529419
"San Martín Huamelúlpam"	0.564428986283019
"San Martín Itunyoso"	0.0320788712706417
"San Martín Lachilá"	0.0643498154822737
"San Martín Peras"	0.582935968181118
"San Martín Tilcajete"	0.288956030504778
"San Martín Toxpalan"	0.521293836645782
"San Martín Zacatepec"	0.03730100649409
"San Mateo Cajonos"	0.375078044366091
"Capulálpam de Méndez"	0.0118883929681033
"San Mateo del Mar"	0.211723564658314
"San Mateo Yoloxochitlán"	0.30031435447745
"San Mateo Etlatongo"	0.612183118471876
"San Mateo Nejápam"	0.729372867615893
"San Mateo Peñasco"	0.758919790852815
"San Mateo Piñas"	0.869307529879734
"San Mateo Río Hondo"	0.571441252483055
"San Mateo Sindihui"	0.54068413679488
"San Mateo Tlapiltepec"	0.901683760574088
"San Melchor Betaza"	0.525683477753773
"San Miguel Achiutla"	0.196897361194715
"San Miguel Ahuehuetitlán"	0.554883589735255
"San Miguel Aloápam"	0.987065306864679
"San Miguel Amatitlán"	0.879215324064717
"San Miguel Amatlán"	0.114606654969975
"San Miguel Coatlán"	0.797551576048136
"San Miguel Chicahua"	0.995523587800562
"San Miguel Chimalapa"	0.182173033012077
"San Miguel del Puerto"	0.498161438154057
"San Miguel del Río"	0.0150170852430165
"San Miguel Ejutla"	0.739222474629059
"San Miguel el Grande"	0.620686328271404
"San Miguel Huautla"	0.729652488837019
"San Miguel Mixtepec"	0.0229086948093027
"San Miguel Panixtlahuaca"	0.476489601191133
"San Miguel Peras"	0.727012484334409
"San Miguel Piedras"	0.855184618849307
"San Miguel Quetzaltepec"	0.972028024960309
"San Miguel Santa Flor"	0.511695446213707
"Villa Sola de Vega"	0.532485208008438
"San Miguel Soyaltepec"	0.215523803140968
"San Miguel Suchixtepec"	0.630606966558844
"Villa Talea de Castro"	0.579588483087718
"San Miguel Tecomatlán"	0.50545175652951
"San Miguel Tenango"	0.0865696028340608
"San Miguel Tequixtepec"	0.26675521582365
"San Miguel Tilquiápam"	0.901680919341743
"San Miguel Tlacamama"	0.249075406696647
"San Miguel Tlacotepec"	0.458646930521354
"San Miguel Tulancingo"	0.567896414315328
"San Miguel Yotao"	0.356226675910875
"San Nicolás"	0.92910187644884
"San Nicolás Hidalgo"	0.598260421538725
"San Pablo Coatlán"	0.963218656601384
"San Pablo Cuatro Venados"	0.256504340097308
"San Pablo Etla"	0.771434103138745
"San Pablo Huitzo"	0.573453102027997
"San Pablo Huixtepec"	0.405681655975059
"San Pablo Macuiltianguis"	0.601401148596779
"San Pablo Tijaltepec"	0.432767335791141
"San Pablo Villa de Mitla"	0.322019103448838
"San Pablo Yaganiza"	0.0546996602788568
"San Pedro Amuzgos"	0.0727070833090693
"San Pedro Apóstol"	0.574705311097205
"San Pedro Atoyac"	0.163660439196974
"San Pedro Cajonos"	0.874627176905051
"San Pedro Coxcaltepec Cántaros"	0.697798766894266
"San Pedro Comitancillo"	0.45960329589434
"San Pedro el Alto"	0.591708441963419
"San Pedro Huamelula"	0.502794671105221
"San Pedro Huilotepec"	0.934562768321484
"San Pedro Ixcatlán"	0.915670344838873
"San Pedro Ixtlahuaca"	0.964050979586318
"San Pedro Jaltepetongo"	0.355610547121614
"San Pedro Jicayán"	0.527785513550043
"San Pedro Jocotipac"	0.67802383354865
"San Pedro Juchatengo"	0.223042702302337
"San Pedro Mártir"	0.166622717631981
"San Pedro Mártir Quiechapa"	0.223042152123526
"San Pedro Mártir Yucuxaco"	0.9089126852341
"San Pedro Mixtepec -Dto. 22 -"	0.560621385462582
"San Pedro Mixtepec -Dto. 26 -"	0.266064967960119
"San Pedro Molinos"	0.901784864952788
"San Pedro Nopala"	0.710911647416651
"San Pedro Ocopetatillo"	0.494673751993105
"San Pedro Ocotepec"	0.170250375056639
"San Pedro Pochutla"	0.21239025099203
"San Pedro Quiatoni"	0.159029432805255
"San Pedro Sochiápam"	0.459715381730348
"San Pedro Tapanatepec"	0.180945138214156
"San Pedro Taviche"	0.460976787377149
"San Pedro Teozacoalco"	0.377082192339003
"San Pedro Teutila"	0.950589895015582
"San Pedro Tidaá"	0.539190989919007
"San Pedro Topiltepec"	0.956449310993776
"San Pedro Totolápam"	0.835398200200871
"Villa de Tututepec de Melchor Ocampo"	0.51433811080642
"San Pedro Yaneri"	0.654040758265182
"San Pedro Yólox"	0.112368347588927
"San Pedro y San Pablo Ayutla"	0.728848710423335
"Villa de Etla"	0.952459064312279
"San Pedro y San Pablo Teposcolula"	0.718824582640082
"San Pedro y San Pablo Tequixtepec"	0.784084879094735
"San Pedro Yucunama"	0.781466307351366
"San Raymundo Jalpan"	0.102228909498081
"San Sebastián Abasolo"	0.638403840130195
"San Sebastián Coatlán"	0.658546578139067
"San Sebastián Ixcapa"	0.0957796347793192
"San Sebastián Nicananduta"	0.533001881791279
"San Sebastián Río Hondo"	0.922758404165506
"San Sebastián Tecomaxtlahuaca"	0.652041957946494
"San Sebastián Teitipac"	0.94183103274554
"San Sebastián Tutla"	0.308958609821275
"San Simón Almolongas"	0.666205722372979
"San Simón Zahuatlán"	0.134655792964622
"Santa Ana"	0.315937185892835
"Santa Ana Ateixtlahuaca"	0.983714595902711
"Santa Ana Cuauhtémoc"	0.996568459551781
"Santa Ana del Valle"	0.659418476512656
"Santa Ana Tavela"	0.31675477232784
"Santa Ana Tlapacoyan"	0.704201467102394
"Santa Ana Yareni"	0.659526531584561
"Santa Ana Zegache"	0.725059524644166
"Santa Catalina Quierí"	0.876898868242279
"Santa Catarina Cuixtla"	0.0425576928537339
"Santa Catarina Ixtepeji"	0.316683363169432
"Santa Catarina Juquila"	0.915540318004787
"Santa Catarina Lachatao"	0.183927685022354
"Santa Catarina Loxicha"	0.476900646928698
"Santa Catarina Mechoacán"	0.0598140570800751
"Santa Catarina Minas"	0.023539440240711
"Santa Catarina Quiané"	0.429084130097181
"Santa Catarina Tayata"	0.594462454784662
"Santa Catarina Ticuá"	0.680551224388182
"Santa Catarina Yosonotú"	0.218744796235114
"Santa Catarina Zapoquila"	0.79095528787002
"Santa Cruz Acatepec"	0.736296815564856
"Santa Cruz Amilpas"	0.823611128143966
"Santa Cruz de Bravo"	0.334659668151289
"Santa Cruz Itundujia"	0.0878119899425656
"Santa Cruz Mixtepec"	0.963218742050231
"Santa Cruz Nundaco"	0.562843391671777
"Santa Cruz Papalutla"	0.993328602053225
"Santa Cruz Tacache de Mina"	0.307853476144373
"Santa Cruz Tacahua"	0.757644034223631
"Santa Cruz Tayata"	0.875955940457061
"Santa Cruz Xitla"	0.912012761458755
"Santa Cruz Xoxocotlán"	0.713657707208768
"Santa Cruz Zenzontepec"	0.0134415098000318
"Santa Gertrudis"	0.251891266321763
"Santa Inés del Monte"	0.348605394596234
"Santa Inés Yatzeche"	0.352242880500853
"Santa Lucía del Camino"	0.346434607170522
"Santa Lucía Miahuatlán"	0.827265557134524
"Santa Lucía Monteverde"	0.774921826319769
"Santa Lucía Ocotlán"	0.323439692845568
"Santa María Alotepec"	0.435659544775262
"Santa María Apazco"	0.547130547929555
"Santa María la Asunción"	0.142905280925333
"Heroica Ciudad de Tlaxiaco"	0.165676185162738
"Ayoquezco de Aldama"	0.897213844815269
"Santa María Atzompa"	0.361997673520818
"Santa María Camotlán"	0.520750049734488
"Santa María Colotepec"	0.909824148053303
"Santa María Cortijo"	0.1186234196648
"Santa María Coyotepec"	0.720225224969909
"Santa María Chachoápam"	0.267826085910201
"Villa de Chilapa de Díaz"	0.381381158251315
"Santa María Chilchotla"	0.328530330909416
"Santa María Chimalapa"	0.552134251454845
"Santa María del Rosario"	0.426251364173368
"Santa María del Tule"	0.366253259591758
"Santa María Ecatepec"	0.623488018056378
"Santa María Guelacé"	0.951069352449849
"Santa María Guienagati"	0.424443893134594
"Santa María Huatulco"	0.746688827173784
"Santa María Huazolotitlán"	0.393532430753112
"Santa María Ipalapa"	0.760066603776067
"Santa María Ixcatlán"	0.581636599265039
